Problema, n, K, m, z, CPU
data/max_div_15_2.txt, 15, 2, 2, 11.859216, 0.000090625ms
data/max_div_15_2.txt, 15, 2, 3, 27.3727, 0.000229583ms
data/max_div_15_2.txt, 15, 2, 4, 49.826775, 0.000646875ms
data/max_div_15_2.txt, 15, 2, 5, 79.129524, 0.001077292ms

data/max_div_15_3.txt, 15, 3, 2, 13.27324, 0.000094583ms
data/max_div_15_3.txt, 15, 3, 3, 30.986698, 0.000232833ms
data/max_div_15_3.txt, 15, 3, 4, 58.693417, 0.000642792ms
data/max_div_15_3.txt, 15, 3, 5, 96.08583, 0.000943458ms

data/max_div_20_2.txt, 20, 2, 2, 8.369001, 0.000157792ms
data/max_div_20_2.txt, 20, 2, 3, 21.18165, 0.000406333ms
data/max_div_20_2.txt, 20, 2, 4, 39.56823, 0.000969458ms
data/max_div_20_2.txt, 20, 2, 5, 62.872864, 0.001698542ms

data/max_div_20_3.txt, 20, 3, 2, 10.72946, 0.000162375ms
data/max_div_20_3.txt, 20, 3, 3, 30.87266, 0.000468875ms
data/max_div_20_3.txt, 20, 3, 4, 56.53473, 0.001034667ms
data/max_div_20_3.txt, 20, 3, 5, 92.82975, 0.00170025ms

data/max_div_30_2.txt, 30, 2, 2, 11.657144, 0.000374834ms
data/max_div_30_2.txt, 30, 2, 3, 28.9443, 0.00107825ms
data/max_div_30_2.txt, 30, 2, 4, 52.771175, 0.002007125ms
data/max_div_30_2.txt, 30, 2, 5, 80.91025, 0.003409ms

data/max_div_30_3.txt, 30, 3, 2, 11.87027, 0.000364875ms
data/max_div_30_3.txt, 30, 3, 3, 30.259674, 0.000932583ms
data/max_div_30_3.txt, 30, 3, 4, 60.87198, 0.001834208ms
data/max_div_30_3.txt, 30, 3, 5, 99.59203, 0.003091291ms

